AUS,Athletics Women's Discus Throw,1
AUS,Swimming Women's 200 metres Individual Medley,4
AUS,Swimming Women's 100 metres Freestyle,8
AUS,Swimming Women's 400 metres Freestyle,5
AUS,Athletics Women's 4 x 100 metres Relay,8
AUS,Rowing Women's Single Sculls,2
AUS,Rowing Women's Double Sculls,2
AUS,Sailing Women's Three Person Keelboat,3
AUS,Sailing Mixed Multihull,1
AUS,Swimming Women's 100 metres Backstroke,3
AUS,"Canoeing Women's Kayak Fours, 500 metres",4
AUS,"Shooting Women's Sporting Pistol, 25 metres",1
AUS,Swimming Women's 200 metres Breaststroke,5
AUS,Triathlon Women's Olympic Distance,5
AUS,Cycling Women's Omnium,1
AUS,Modern Pentathlon Women's Individual,1
AUS,Cycling Women's Sprint,4
AUS,Cycling Women's 500 metres Time Trial,2
AUS,Athletics Women's 400 metres Hurdles,1
AUS,Swimming Women's 800 metres Freestyle,4
AUS,Swimming Women's 200 metres Butterfly,10
AUS,"Shooting Women's Air Pistol, 10 metres",1
AUS,"Canoeing Women's Kayak Singles, Slalom",4
AUS,"Equestrianism Mixed Three-Day Event, Team",6
AUS,Athletics Women's Pole Vault,1
AUS,Swimming Women's 100 metres Breaststroke,7
AUS,Rowing Women's Coxless Pairs,6
AUS,Shooting Women's Double Trap,1
AUS,Athletics Women's 800 metres,1
AUS,Rowing Women's Lightweight Double Sculls,2
AUS,Diving Women's Synchronized Springboard,4
AUS,Swimming Women's 400 metres Individual Medley,3
AUS,Swimming Women's 200 metres Backstroke,1
AUS,"Cycling Women's Individual Pursuit, 3,000 metres",2
AUS,Athletics Women's Marathon,1
AUS,Athletics Women's High Jump,1
AUS,Cycling Women's Team Sprint,2
AUS,Athletics Women's 100 metres Hurdles,2
AUS,Athletics Women's Javelin Throw,1
AUS,Tennis Women's Doubles,4
AUS,Cycling Women's Keirin,1
AUS,Tennis Women's Singles,1
AUS,Athletics Women's Shot Put,1
AUS,Athletics Women's Heptathlon,1
AUS,Judo Women's Lightweight,1
AUS,Athletics Women's 20 kilometres Walk,1
AUS,Alpine Skiing Women's Slalom,1
AUS,Cycling Women's Points Race,1
RSA,Swimming Women's 4 x 100 metres Freestyle Relay,8
RSA,Athletics Women's High Jump,3
RSA,Athletics Women's 80 metres Hurdles,1
RSA,Swimming Women's 100 metres Backstroke,2
RSA,"Canoeing Women's Kayak Singles, 500 metres",1
RSA,Swimming Women's 100 metres Breaststroke,2
RSA,Swimming Women's 200 metres Breaststroke,1
RSA,Swimming Women's 400 metres Freestyle,1
RSA,"Athletics Women's 10,000 metres",1
RSA,Athletics Women's 100 metres,1
RSA,Athletics Women's 800 metres,2
RSA,Athletics Women's Javelin Throw,1
TUN,"Wrestling Women's Lightweight, Freestyle",1
TUN,"Fencing Women's Foil, Individual",1
TUN,"Athletics Women's 3,000 metres Steeplechase",1
BEL,Athletics Women's 4 x 100 metres Relay,4
BEL,Rowing Women's Single Sculls,2
BEL,Tennis Women's Doubles,2
BEL,Cycling Women's Omnium,1
BEL,Athletics Women's High Jump,1
BEL,Tennis Women's Singles,1
BEL,Judo Women's Half-Lightweight,1
BEL,Figure Skating Mixed Pairs,1
BEL,Swimming Women's 200 metres Breaststroke,1
BEL,Judo Women's Lightweight,1
BEL,Judo Women's Middleweight,1
BEL,Judo Women's Extra-Lightweight,2
BEL,Athletics Women's Heptathlon,1
BEL,Sailing Women's One Person Dinghy,1
BEL,Judo Women's Half-Middleweight,2
BEL,Judo Women's Half-Heavyweight,1
KAZ,Weightlifting Women's Featherweight,1
KAZ,Judo Women's Extra-Lightweight,1
KAZ,Weightlifting Women's Middleweight,3
KAZ,Weightlifting Women's Super-Heavyweight,1
KAZ,Biathlon Women's 15 kilometres,1
KAZ,"Wrestling Women's Middleweight, Freestyle",2
KAZ,"Wrestling Women's Heavyweight, Freestyle",2
KAZ,Weightlifting Women's Heavyweight,2
KAZ,"Speed Skating Women's 5,000 metres",1
KAZ,Athletics Women's Triple Jump,2
KAZ,Boxing Women's Middleweight,2
KAZ,Athletics Women's 100 metres Hurdles,1
KAZ,"Wrestling Women's Light-Heavyweight, Freestyle",1
KAZ,Weightlifting Women's Light-Heavyweight,1
IND,Boxing Women's Flyweight,1
IND,"Wrestling Women's Lightweight, Freestyle",1
IND,Weightlifting Women's Light-Heavyweight,1
IND,Badminton Women's Singles,2
SYR,Athletics Women's Heptathlon,1
ETH,"Athletics Women's 3,000 metres Steeplechase",1
ETH,"Athletics Women's 5,000 metres",8
ETH,"Athletics Women's 10,000 metres",10
ETH,"Athletics Women's 1,500 metres",1
ETH,Athletics Women's Marathon,3
INA,Weightlifting Women's Flyweight,3
INA,Archery Women's Team,3
INA,Badminton Women's Singles,4
INA,Badminton Mixed Doubles,3
INA,Weightlifting Women's Featherweight,2
PHI,Weightlifting Women's Featherweight,1
SGP,Table Tennis Women's Team,6
SGP,Table Tennis Women's Singles,1
UZB,Freestyle Skiing Women's Aerials,1
UZB,Trampolining Women's Individual,1
TJK,Boxing Women's Lightweight,1
EUN,"Short Track Speed Skating Women's 3,000 metres Relay",4
EUN,Handball Women's Handball,13
EUN,Volleyball Women's Volleyball,8
EUN,Archery Women's Team,3
EUN,Basketball Women's Basketball,12
EUN,Figure Skating Mixed Pairs,2
EUN,Athletics Women's Heptathlon,1
EUN,Biathlon Women's 7.5 kilometres Sprint,2
EUN,Biathlon Women's 3 x 7.5 kilometres Relay,3
EUN,Gymnastics Women's Team All-Around,6
EUN,Athletics Women's 4 x 100 metres Relay,4
EUN,Athletics Women's 400 metres,1
EUN,Athletics Women's 4 x 400 metres Relay,6
EUN,"Shooting Women's Air Pistol, 10 metres",1
EUN,"Shooting Women's Sporting Pistol, 25 metres",1
EUN,Gymnastics Women's Individual All-Around,1
EUN,Gymnastics Women's Floor Exercise,1
EUN,Gymnastics Women's Uneven Bars,1
EUN,Rowing Women's Quadruple Sculls,4
EUN,Figure Skating Mixed Ice Dancing,2
EUN,Freestyle Skiing Women's Moguls,1
EUN,Athletics Women's Long Jump,1
EUN,Athletics Women's Shot Put,1
EUN,Swimming Women's 4 x 100 metres Medley Relay,5
EUN,Diving Women's Springboard,1
EUN,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
EUN,Gymnastics Women's Horse Vault,1
EUN,Gymnastics Women's Balance Beam,1
EUN,Tennis Women's Doubles,2
EUN,Diving Women's Platform,1
EUN,Athletics Women's 10 kilometres Walk,1
EUN,Athletics Women's 800 metres,1
EUN,Biathlon Women's 15 kilometres,1
EUN,Judo Women's Half-Middleweight,1
EUN,Athletics Women's 100 metres,1
EUN,"Athletics Women's 1,500 metres",1
EUN,"Athletics Women's 3,000 metres",2
EUN,Swimming Women's 100 metres Breaststroke,1
EUN,"Fencing Women's Foil, Individual",1
EUN,Athletics Women's Javelin Throw,1
EUN,Rhythmic Gymnastics Women's Individual,2
EUN,Cross Country Skiing Women's 5 kilometres,2
EUN,Cross Country Skiing Women's 15 kilometres,2
EUN,Cross Country Skiing Women's 30 kilometres,2
EUN,Cross Country Skiing Women's 5/10 kilometres Pursuit,2
EUN,Archery Women's Individual,1
EUN,Athletics Women's Marathon,1
JPN,Gymnastics Women's Team All-Around,6
JPN,Football Women's Football,18
JPN,Softball Women's Softball,44
JPN,Judo Women's Half-Heavyweight,3
JPN,Swimming Women's 100 metres Butterfly,1
JPN,Figure Skating Women's Singles,3
JPN,Volleyball Women's Volleyball,69
JPN,Athletics Women's Marathon,4
JPN,"Wrestling Women's Light-Heavyweight, Freestyle",1
JPN,Synchronized Swimming Women's Team,35
JPN,Judo Women's Half-Middleweight,4
JPN,Badminton Women's Doubles,4
JPN,Table Tennis Women's Team,6
JPN,"Wrestling Women's Heavyweight, Freestyle",2
JPN,Synchronized Swimming Women's Duet,14
JPN,"Shooting Women's Sporting Pistol, 25 metres",1
JPN,"Speed Skating Women's 1,500 metres",1
JPN,Archery Women's Team,3
JPN,Athletics Women's 800 metres,1
JPN,Swimming Women's 200 metres Butterfly,3
JPN,Speed Skating Women's Team Pursuit (6 laps),3
JPN,"Wrestling Women's Flyweight, Freestyle",4
JPN,"Wrestling Women's Middleweight, Freestyle",4
JPN,"Wrestling Women's Lightweight, Freestyle",4
JPN,Swimming Women's 200 metres Breaststroke,5
JPN,Swimming Women's 4 x 100 metres Medley Relay,8
JPN,Sailing Women's Two Person Dinghy,2
JPN,Judo Women's Extra-Lightweight,6
JPN,Synchronized Swimming Women's Solo,3
JPN,Judo Women's Lightweight,4
JPN,Weightlifting Women's Flyweight,2
JPN,Judo Women's Half-Lightweight,6
JPN,Swimming Women's 100 metres Backstroke,3
JPN,Swimming Women's 200 metres Backstroke,3
JPN,Taekwondo Women's Welterweight,1
JPN,Speed Skating Women's 500 metres,1
JPN,Badminton Women's Singles,1
JPN,Freestyle Skiing Women's Halfpipe,1
JPN,Judo Women's Heavyweight,6
JPN,Freestyle Skiing Women's Moguls,2
JPN,Swimming Women's 800 metres Freestyle,1
JPN,Swimming Women's 100 metres Breaststroke,1
JPN,Judo Women's Middleweight,3
JPN,Swimming Women's 400 metres Individual Medley,1
JPN,Snowboarding Women's Parallel Giant Slalom,1
JPN,"Speed Skating Women's 5,000 metres",1
JPN,"Wrestling Women's Featherweight, Freestyle",1
SUI,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
SUI,Ice Hockey Women's Ice Hockey,19
SUI,Tennis Women's Doubles,2
SUI,"Canoeing Women's Kayak Fours, 500 metres",4
SUI,Curling Women's Curling,9
SUI,"Cycling Women's Mountainbike, Cross-Country",1
SUI,Alpine Skiing Women's Giant Slalom,7
SUI,Freestyle Skiing Women's Aerials,2
SUI,Alpine Skiing Women's Downhill,11
SUI,Alpine Skiing Women's Slalom,5
SUI,"Equestrianism Mixed Dressage, Team",7
SUI,Sailing Mixed 1-2 Ton,2
SUI,"Shooting Women's Sporting Pistol, 25 metres",1
SUI,Alpinism Mixed Alpinism,1
SUI,Alpine Skiing Women's Super G,1
SUI,Snowboarding Women's Boardercross,2
SUI,Biathlon Women's 15 kilometres,1
SUI,"Fencing Women's epee, Individual",1
SUI,"Fencing Women's epee, Team",3
SUI,Snowboarding Women's Parallel Giant Slalom,2
SUI,"Equestrianism Mixed Jumping, Team",2
SUI,Triathlon Women's Olympic Distance,4
SUI,Alpine Skiing Women's Combined,3
SUI,Skeleton Women's Skeleton,1
SUI,Snowboarding Women's Halfpipe,1
SUI,"Equestrianism Mixed Jumping, Individual",1
SUI,Gymnastics Women's Horse Vault,1
SUI,"Equestrianism Mixed Dressage, Individual",2
SUI,Cycling Women's Individual Time Trial,2
BRA,Volleyball Women's Volleyball,48
BRA,Basketball Women's Basketball,24
BRA,Football Women's Football,35
BRA,Boxing Women's Lightweight,1
BRA,Beach Volleyball Women's Beach Volleyball,14
BRA,Judo Women's Half-Heavyweight,2
BRA,Taekwondo Women's Heavyweight,1
BRA,Sailing Women's Skiff,2
BRA,Athletics Women's Long Jump,1
BRA,Modern Pentathlon Women's Individual,1
BRA,Judo Women's Extra-Lightweight,1
BRA,Swimming Women's 10 kilometres Open Water,1
BRA,Sailing Women's Two Person Dinghy,2
BRA,Judo Women's Lightweight,2
FRG,Hockey Women's Hockey,16
FRG,"Fencing Women's Foil, Individual",4
FRG,"Fencing Women's Foil, Team",10
FRG,Rowing Women's Coxless Pairs,4
FRG,Athletics Women's Javelin Throw,1
FRG,Swimming Women's 4 x 100 metres Freestyle Relay,8
FRG,Swimming Women's 4 x 100 metres Medley Relay,15
FRG,Swimming Women's 200 metres Butterfly,1
FRG,Athletics Women's 4 x 400 metres Relay,10
FRG,"Canoeing Women's Kayak Singles, 500 metres",2
FRG,Luge Women's Singles,3
FRG,Alpine Skiing Women's Giant Slalom,3
FRG,"Canoeing Women's Kayak Doubles, 500 metres",4
FRG,Athletics Women's Heptathlon,1
FRG,Athletics Women's 800 metres,1
FRG,"Speed Skating Women's 1,000 metres",1
FRG,Figure Skating Mixed Pairs,1
FRG,Tennis Women's Singles,1
FRG,Tennis Women's Doubles,2
FRG,"Equestrianism Mixed Dressage, Team",7
FRG,"Canoeing Women's Kayak Singles, Slalom",2
FRG,Athletics Women's 100 metres,2
FRG,Athletics Women's 4 x 100 metres Relay,8
FRG,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
FRG,Athletics Women's 400 metres,1
FRG,Alpine Skiing Women's Downhill,2
FRG,Alpine Skiing Women's Slalom,3
FRG,"Equestrianism Mixed Dressage, Individual",2
FRG,Athletics Women's Shot Put,1
FRG,Figure Skating Women's Singles,1
FRG,Athletics Women's High Jump,2
FRG,Athletics Women's Pentathlon,2
FRG,"Cycling Women's Road Race, Individual",2
FRG,"Equestrianism Mixed Three-Day Event, Team",1
FRG,Athletics Women's 200 metres,1
FRG,Athletics Women's Long Jump,1
FRG,Swimming Women's 100 metres Butterfly,1
FRG,"Shooting Women's Air Rifle, 10 metres",1
FRG,Rhythmic Gymnastics Women's Individual,1
FRG,Athletics Women's Discus Throw,1
FRG,Athletics Women's 100 metres Hurdles,1
FRG,Swimming Women's 400 metres Individual Medley,1
GDR,Gymnastics Women's Team All-Around,30
GDR,Rowing Women's Coxed Eights,27
GDR,"Speed Skating Women's 1,000 metres",5
GDR,Cross Country Skiing Women's 4 x 5 kilometres Relay,8
GDR,Swimming Women's 100 metres Breaststroke,3
GDR,Swimming Women's 4 x 100 metres Medley Relay,23
GDR,Athletics Women's 100 metres,5
GDR,Athletics Women's 4 x 100 metres Relay,16
GDR,Handball Women's Handball,28
GDR,"Canoeing Women's Kayak Singles, Slalom",1
GDR,"Speed Skating Women's 1,500 metres",5
GDR,"Speed Skating Women's 3,000 metres",7
GDR,Athletics Women's Heptathlon,2
GDR,Rowing Women's Single Sculls,3
GDR,Swimming Women's 100 metres Butterfly,8
GDR,"Canoeing Women's Kayak Doubles, 500 metres",8
GDR,Athletics Women's Pentathlon,4
GDR,Rowing Women's Double Sculls,6
GDR,Rowing Women's Coxed Quadruple Sculls,11
GDR,Athletics Women's 400 metres,6
GDR,Athletics Women's 4 x 400 metres Relay,17
GDR,Volleyball Women's Volleyball,12
GDR,Swimming Women's 800 metres Freestyle,4
GDR,Rowing Women's Coxless Pairs,4
GDR,Swimming Women's 100 metres Freestyle,6
GDR,Swimming Women's 200 metres Freestyle,6
GDR,Swimming Women's 400 metres Freestyle,7
GDR,Swimming Women's 4 x 100 metres Freestyle Relay,25
GDR,Rowing Women's Coxed Fours,15
GDR,Gymnastics Women's Horse Vault,5
GDR,Athletics Women's Marathon,1
GDR,Athletics Women's 200 metres,5
GDR,Athletics Women's Long Jump,3
GDR,Athletics Women's Shot Put,6
GDR,Athletics Women's 100 metres Hurdles,5
GDR,"Speed Skating Women's 5,000 metres",2
GDR,Swimming Women's 200 metres Individual Medley,2
GDR,Speed Skating Women's 500 metres,5
GDR,Figure Skating Women's Singles,5
GDR,Athletics Women's 400 metres Hurdles,1
GDR,"Canoeing Women's Kayak Singles, 500 metres",3
GDR,"Canoeing Women's Kayak Fours, 500 metres",4
GDR,Rowing Women's Quadruple Sculls,4
GDR,Athletics Women's Javelin Throw,6
GDR,Athletics Women's Discus Throw,5
GDR,Swimming Women's 200 metres Butterfly,8
GDR,Gymnastics Women's Individual All-Around,2
GDR,Gymnastics Women's Floor Exercise,1
GDR,Gymnastics Women's Uneven Bars,6
GDR,Figure Skating Mixed Pairs,4
GDR,Diving Women's Springboard,4
GDR,Athletics Women's 800 metres,4
GDR,"Athletics Women's 1,500 metres",4
GDR,Swimming Women's 200 metres Breaststroke,1
GDR,Swimming Women's 400 metres Individual Medley,4
GDR,Diving Women's Platform,2
GDR,Gymnastics Women's Balance Beam,1
GDR,Athletics Women's High Jump,2
GDR,Swimming Women's 100 metres Backstroke,7
GDR,Swimming Women's 50 metres Freestyle,2
GDR,Luge Women's Singles,12
GDR,Cross Country Skiing Women's 10 kilometres,1
GDR,Swimming Women's 200 metres Backstroke,7
GDR,Cycling Women's Sprint,1
ISR,Judo Women's Half-Middleweight,2
SWE,"Tennis Women's Singles, Covered Courts",1
SWE,Ice Hockey Women's Ice Hockey,40
SWE,"Equestrianism Mixed Three-Day Event, Individual",1
SWE,Swimming Women's 50 metres Freestyle,1
SWE,Swimming Women's 100 metres Freestyle,2
SWE,Swimming Women's 4 x 100 metres Freestyle Relay,20
SWE,"Canoeing Women's Kayak Singles, 500 metres",1
SWE,"Canoeing Women's Kayak Doubles, 500 metres",6
SWE,"Canoeing Women's Kayak Fours, 500 metres",12
SWE,Football Women's Football,18
SWE,Cross Country Skiing Women's Team Sprint,6
SWE,"Equestrianism Mixed Jumping, Team",1
SWE,Sailing Women's Two Person Dinghy,4
SWE,Gymnastics Women's Team Portable Apparatus,14
SWE,Athletics Women's High Jump,1
SWE,Curling Women's Curling,17
SWE,"Equestrianism Mixed Dressage, Team",6
SWE,Swimming Women's 400 metres Freestyle,1
SWE,Cross Country Skiing Women's 10 kilometres,4
SWE,Cross Country Skiing Women's 3 x 5 kilometres Relay,12
SWE,Tennis Mixed Doubles,1
SWE,"Tennis Mixed Doubles, Covered Courts",1
SWE,"Wrestling Women's Light-Heavyweight, Freestyle",1
SWE,Athletics Women's 800 metres,1
SWE,Cross Country Skiing Women's 5 kilometres,1
SWE,Cross Country Skiing Women's 15 km Skiathlon,2
SWE,Cross Country Skiing Women's 4 x 5 kilometres Relay,4
SWE,Shooting Women's Double Trap,1
SWE,Freestyle Skiing Women's Ski Cross,1
SWE,Figure Skating Women's Singles,3
SWE,"Cycling Women's Road Race, Individual",2
SWE,Diving Women's Plain High,4
SWE,Athletics Women's Heptathlon,1
SWE,Diving Women's Springboard,1
SWE,Diving Women's Platform,3
SWE,Athletics Women's Long Jump,1
SWE,Freestyle Skiing Women's Aerials,1
SWE,"Wrestling Women's Featherweight, Freestyle",1
SWE,Athletics Women's 100 metres Hurdles,1
SWE,Triathlon Women's Olympic Distance,1
SWE,Biathlon Women's 7.5 kilometres Sprint,2
SWE,Biathlon Women's 12.5 kilometres Mass Start,1
SWE,Alpine Skiing Women's Giant Slalom,3
SWE,Alpine Skiing Women's Slalom,2
SWE,Alpine Skiing Women's Downhill,2
SWE,Alpine Skiing Women's Combined,3
SWE,Gymnastics Women's Horse Vault,1
SWE,"Cycling Women's Mountainbike, Cross-Country",1
SWE,Sailing Mixed 6 metres,1
SWE,Swimming Women's 200 metres Freestyle,1
SWE,Swimming Women's 100 metres Butterfly,1
SWE,Athletics Women's Discus Throw,1
SWE,Biathlon Women's 15 kilometres,1
SRI,Athletics Women's 200 metres,1
ARM,Weightlifting Women's Super-Heavyweight,1
CIV,Taekwondo Women's Welterweight,1
KEN,Athletics Women's Marathon,5
KEN,"Athletics Women's 5,000 metres",5
KEN,"Athletics Women's 10,000 metres",4
KEN,Athletics Women's 800 metres,3
KEN,"Athletics Women's 3,000 metres Steeplechase",2
KEN,"Athletics Women's 1,500 metres",2
UKR,Athletics Women's Discus Throw,1
UKR,Athletics Women's High Jump,2
UKR,Figure Skating Women's Singles,1
UKR,"Canoeing Women's Kayak Fours, 500 metres",4
UKR,Rhythmic Gymnastics Women's Individual,5
UKR,Handball Women's Handball,15
UKR,Athletics Women's 4 x 100 metres Relay,4
UKR,Archery Women's Team,3
UKR,Weightlifting Women's Light-Heavyweight,1
UKR,Rowing Women's Quadruple Sculls,8
UKR,Athletics Women's Heptathlon,1
UKR,Biathlon Women's 4 x 6 kilometres Relay,4
UKR,Athletics Women's Triple Jump,3
UKR,Figure Skating Mixed Ice Dancing,1
UKR,Weightlifting Women's Lightweight,1
UKR,Sailing Women's Three Person Keelboat,3
UKR,"Cycling Women's Individual Pursuit, 3,000 metres",1
UKR,"Fencing Women's Sabre, Team",8
UKR,"Fencing Women's Sabre, Individual",2
UKR,Swimming Women's 800 metres Freestyle,1
UKR,Swimming Women's 200 metres Individual Medley,2
UKR,Swimming Women's 400 metres Individual Medley,2
UKR,Weightlifting Women's Super-Heavyweight,1
UKR,"Shooting Women's Air Pistol, 10 metres",2
UKR,"Shooting Women's Sporting Pistol, 25 metres",1
UKR,"Athletics Women's 1,500 metres",2
UKR,"Wrestling Women's Flyweight, Freestyle",2
UKR,"Canoeing Women's Kayak Singles, 500 metres",2
UKR,"Canoeing Women's Kayak Singles, 200 metres",1
UKR,Athletics Women's 100 metres Hurdles,1
UKR,Sailing Women's Two Person Dinghy,4
UKR,Biathlon Women's 15 kilometres,1
UKR,Gymnastics Women's Individual All-Around,1
UKR,Gymnastics Women's Floor Exercise,1
UKR,Gymnastics Women's Balance Beam,1
UKR,Archery Women's Individual,1
UKR,Biathlon Women's 7.5 kilometres Sprint,3
UKR,"Fencing Women's epee, Individual",1
UKR,Weightlifting Women's Middleweight,1
UKR,Diving Women's Synchronized Springboard,2
UKR,Modern Pentathlon Women's Individual,1
UKR,Athletics Women's 400 metres Hurdles,1
UKR,Trampolining Women's Individual,1
UKR,Cycling Women's Sprint,1
GBR,Boxing Women's Flyweight,2
GBR,Curling Women's Curling,9
GBR,Swimming Women's 400 metres Freestyle,7
GBR,Swimming Women's 800 metres Freestyle,4
GBR,"Tennis Mixed Doubles, Covered Courts",2
GBR,Modern Pentathlon Women's Individual,5
GBR,Figure Skating Women's Singles,6
GBR,Hockey Women's Hockey,48
GBR,Cycling Women's Team Pursuit,7
GBR,Athletics Women's 4 x 100 metres Relay,32
GBR,"Cycling Women's Road Race, Individual",2
GBR,Diving Women's Plain High,2
GBR,Sailing Women's Three Person Keelboat,6
GBR,Swimming Women's 4 x 100 metres Freestyle Relay,20
GBR,Rowing Women's Quadruple Sculls,12
GBR,Tennis Women's Doubles,8
GBR,Rowing Women's Double Sculls,8
GBR,"Equestrianism Mixed Dressage, Individual",3
GBR,"Equestrianism Mixed Dressage, Team",4
GBR,Rowing Women's Coxed Eights,9
GBR,Athletics Women's Long Jump,4
GBR,Athletics Women's Pentathlon,2
GBR,Rowing Women's Coxless Pairs,6
GBR,Athletics Women's 400 metres,6
GBR,Tennis Women's Singles,7
GBR,"Equestrianism Mixed Three-Day Event, Team",21
GBR,Gymnastics Women's Team All-Around,12
GBR,Judo Women's Heavyweight,1
GBR,Swimming Women's 200 metres Breaststroke,4
GBR,Athletics Women's 4 x 400 metres Relay,13
GBR,Sailing Women's Two Person Dinghy,4
GBR,"Equestrianism Mixed Jumping, Individual",2
GBR,Judo Women's Middleweight,3
GBR,"Equestrianism Mixed Three-Day Event, Individual",4
GBR,Skeleton Women's Skeleton,4
GBR,Tennis Mixed Doubles,3
GBR,Swimming Women's 100 metres Freestyle,3
GBR,Swimming Women's 100 metres Backstroke,7
GBR,Rowing Women's Lightweight Double Sculls,2
GBR,Swimming Women's 4 x 100 metres Medley Relay,4
GBR,Athletics Women's 400 metres Hurdles,2
GBR,Swimming Women's 400 metres Individual Medley,1
GBR,"Fencing Women's Foil, Individual",4
GBR,Archery Women's Double National Round,3
GBR,"Tennis Women's Singles, Covered Courts",4
GBR,Badminton Mixed Doubles,2
GBR,Athletics Women's Heptathlon,5
GBR,Judo Women's Lightweight,1
GBR,Diving Women's Springboard,1
GBR,"Art Competitions Mixed Sculpturing, Reliefs",1
GBR,Athletics Women's 80 metres Hurdles,2
GBR,Judo Women's Half-Heavyweight,1
GBR,Athletics Women's Hammer Throw,1
GBR,Triathlon Women's Olympic Distance,1
GBR,Athletics Women's 800 metres,3
GBR,"Athletics Women's 1,500 metres",1
GBR,Athletics Women's High Jump,5
GBR,"Cycling Women's Individual Pursuit, 3,000 metres",3
GBR,Athletics Women's 100 metres,2
GBR,Athletics Women's 200 metres,2
GBR,Cycling Women's Sprint,4
GBR,Cycling Women's Keirin,2
GBR,Figure Skating Mixed Pairs,3
GBR,Taekwondo Women's Featherweight,2
GBR,Snowboarding Women's Slopestyle,1
GBR,"Art Competitions Mixed Painting, Paintings",1
GBR,"Athletics Women's 10,000 metres",1
GBR,"Athletics Women's 3,000 metres",2
GBR,Swimming Women's 200 metres Individual Medley,1
GBR,Trampolining Women's Individual,1
GBR,Swimming Women's 10 kilometres Open Water,2
GBR,Cycling Women's Individual Time Trial,1
GBR,"Canoeing Women's Kayak Singles, Slalom",1
GBR,Judo Women's Half-Lightweight,1
GBR,Sailing Mixed 7 metres,2
GBR,Sailing Women's One Person Dinghy,1
GBR,Athletics Women's Javelin Throw,3
GBR,Sailing Women's Windsurfer,1
GBR,"Equestrianism Mixed Jumping, Team",1
GBR,Taekwondo Women's Heavyweight,2
GBR,Athletics Women's 100 metres Hurdles,1
GBR,Art Competitions Mixed Literature,1
GBR,Gymnastics Women's Floor Exercise,1
GBR,Figure Skating Mixed Ice Dancing,2
GBR,Cycling Women's Omnium,2
GBR,Gymnastics Women's Uneven Bars,1
GBR,Archery Women's Individual,1
LAT,Modern Pentathlon Women's Individual,1
LAT,Luge Mixed Team Relay,1
POL,Volleyball Women's Volleyball,22
POL,"Shooting Women's Air Rifle, 10 metres",2
POL,Rowing Women's Quadruple Sculls,4
POL,Athletics Women's 4 x 100 metres Relay,8
POL,Athletics Women's 80 metres Hurdles,1
POL,Speed Skating Women's Team Pursuit (6 laps),7
POL,Swimming Women's 400 metres Individual Medley,1
POL,Rowing Women's Coxless Pairs,2
POL,"Canoeing Women's Kayak Singles, 500 metres",3
POL,Archery Women's Team,3
POL,Rowing Women's Double Sculls,4
POL,"Fencing Women's Foil, Team",4
POL,"Fencing Women's Foil, Individual",2
POL,Gymnastics Women's Team Portable Apparatus,6
POL,Swimming Women's 400 metres Freestyle,1
POL,Swimming Women's 100 metres Butterfly,1
POL,Swimming Women's 200 metres Butterfly,1
POL,Athletics Women's High Jump,2
POL,Athletics Women's 100 metres,4
POL,"Art Competitions Mixed Painting, Graphic Arts",1
POL,Athletics Women's Discus Throw,3
POL,Cross Country Skiing Women's 30 kilometres,2
POL,Cross Country Skiing Women's Sprint,1
POL,Cross Country Skiing Women's 15 km Skiathlon,1
POL,Cross Country Skiing Women's 10 kilometres,1
POL,Athletics Women's Long Jump,3
POL,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",3
POL,Athletics Women's Javelin Throw,1
POL,Athletics Women's 100 metres Hurdles,1
POL,"Wrestling Women's Middleweight, Freestyle",1
POL,"Canoeing Women's Kayak Doubles, 500 metres",10
POL,Sailing Women's Windsurfer,1
POL,Modern Pentathlon Women's Individual,1
POL,"Speed Skating Women's 1,500 metres",2
POL,Athletics Women's Pole Vault,1
POL,Athletics Women's Hammer Throw,3
POL,Judo Women's Middleweight,1
POL,Athletics Women's 200 metres,3
POL,Athletics Women's 400 metres,1
POL,Archery Women's Individual,1
POL,"Canoeing Women's Kayak Singles, 200 metres",1
POL,"Wrestling Women's Heavyweight, Freestyle",1
POL,"Cycling Women's Mountainbike, Cross-Country",2
POL,Weightlifting Women's Super-Heavyweight,2
CRC,Swimming Women's 200 metres Freestyle,3
CRC,Swimming Women's 400 metres Freestyle,1
GEO,"Shooting Women's Air Pistol, 10 metres",1
SLO,Athletics Women's 100 metres Hurdles,1
SLO,Athletics Women's 800 metres,1
SLO,Alpine Skiing Women's Combined,1
SLO,Cross Country Skiing Women's Sprint,2
SLO,Biathlon Women's 10 kilometres Pursuit,1
SLO,Swimming Women's 200 metres Freestyle,1
SLO,Alpine Skiing Women's Slalom,1
SLO,Alpine Skiing Women's Super G,1
SLO,Alpine Skiing Women's Giant Slalom,2
SLO,Alpine Skiing Women's Downhill,1
SLO,Judo Women's Heavyweight,1
SLO,Judo Women's Half-Middleweight,3
SLO,Judo Women's Half-Heavyweight,1
CRO,Athletics Women's Javelin Throw,1
CRO,Alpine Skiing Women's Super G,2
CRO,Alpine Skiing Women's Giant Slalom,1
CRO,Alpine Skiing Women's Slalom,1
CRO,Alpine Skiing Women's Combined,2
CRO,"Shooting Women's Air Rifle, 10 metres",1
